Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-28,15:40:02,369000000,0%,350000000,387000000
2025-04-28,17:40:25,370000000,0%,351000000,388000000
2025-04-28,19:40:44,370000000,0%,351000000,388000000
2025-04-28,21:40:03,358000000,0%,340000000,375000000
2025-04-28,23:40:26,358000000,0%,340000000,375000000
2025-04-29,01:40:45,357000000,0%,339000000,374000000
2025-04-29,03:40:07,357000000,0%,339000000,374000000
2025-04-29,05:40:27,333000000,0%,316000000,349000000
2025-04-29,07:40:47,333000000,0%,316000000,349000000
2025-04-29,09:40:06,307000000,0%,291000000,322000000
2025-04-29,11:40:29,307000000,0%,291000000,322000000
2025-04-29,13:40:48,282000000,0%,267000000,296000000
2025-04-29,15:40:07,282000000,0%,267000000,296000000
2025-04-29,19:50:08,267000000,0%,253000000,280000000
2025-04-29,21:41:16,258000000,0%,245000000,270000000
2025-04-29,23:40:35,258000000,0%,245000000,270000000
2025-04-30,01:39:54,274000000,0%,260000000,287000000
2025-04-30,01:41:16,274000000,0%,260000000,287000000
2025-04-30,03:40:35,274000000,0%,260000000,287000000
2025-04-30,07:29:05,265000000,0%,251000000,278000000
2025-04-30,07:40:21,265000000,0%,251000000,278000000
2025-04-30,09:42:01,256000000,0%,243000000,268000000
2025-04-30,12:07:53,256000000,0%,243000000,268000000
2025-04-30,13:41:03,251000000,0%,238000000,263000000
2025-04-30,15:40:22,251000000,0%,238000000,263000000
2025-04-30,17:41:05,245000000,0%,232000000,257000000
2025-04-30,19:40:24,245000000,0%,232000000,257000000
2025-04-30,21:41:05,241000000,0%,228000000,253000000
2025-04-30,23:40:23,241000000,0%,228000000,253000000
2025-05-01,01:41:09,243000000,0%,230000000,255000000
2025-05-01,03:40:28,243000000,0%,230000000,255000000
2025-05-01,07:01:16,247000000,0%,234000000,259000000
2025-05-01,07:40:20,247000000,0%,234000000,259000000
