Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-07,17:02:36,102000000,+0.99%,96900000,107000000
2025-04-07,18:20:37,107000000,+4.9%,101000000,112000000
2025-04-07,19:02:58,107000000,+4.9%,101000000,112000000
2025-04-07,21:04:08,106000000,-0.93%,100000000,111000000
2025-04-07,23:04:10,109000000,+2.83%,103000000,114000000
2025-04-08,01:04:29,0,0%,NA,NA
2025-04-08,03:04:28,0,0%,NA,NA
2025-04-08,05:04:22,109000000,+4.81%,103000000,114000000
2025-04-08,07:03:26,107000000,-1.83%,101000000,112000000
2025-04-08,09:02:30,108000000,+0.93%,102000000,113000000
2025-04-08,10:25:17,102000000,-5.56%,96900000,107000000
2025-04-08,11:04:11,0,0%,NA,NA
2025-04-08,12:09:00,99100000,-2.84%,94100000,104000000
2025-04-08,12:57:26,99100000,-2.84%,94100000,104000000
2025-04-08,13:03:56,99100000,-2.84%,94100000,104000000
2025-04-08,13:55:26,0,0%,NA,NA
2025-04-08,15:04:26,0,0%,NA,NA
2025-04-08,18:08:28,103000000,0%,97800000,108000000
2025-04-08,19:02:58,103000000,0%,97800000,108000000
2025-04-08,23:37:17,106000000,0%,100000000,111000000
2025-04-09,01:04:15,106000000,0%,100000000,111000000
2025-04-09,03:04:22,105000000,0%,99700000,110000000
2025-04-09,05:04:26,100000000,0%,95000000,104000000
2025-04-09,07:02:31,99600000,0%,94600000,104000000
2025-04-09,09:02:35,104000000,0%,98800000,109000000
2025-04-09,09:50:31,103000000,0%,97800000,108000000
2025-04-09,10:37:52,103000000,0%,97800000,108000000
2025-04-09,11:04:04,103000000,0%,97800000,108000000
2025-04-09,13:55:57,99600000,0%,94600000,104000000
2025-04-09,14:02:21,99600000,0%,94600000,104000000
2025-04-09,15:03:00,99600000,0%,94600000,104000000
2025-04-09,18:54:34,101000000,0%,95900000,106000000
2025-04-09,19:51:06,106000000,0%,100000000,111000000
2025-04-09,21:04:04,106000000,0%,100000000,111000000
2025-04-09,23:04:00,106000000,0%,100000000,111000000
2025-04-10,02:03:56,106000000,0%,100000000,111000000
2025-04-10,03:02:59,101000000,0%,95900000,106000000
2025-04-10,05:03:03,103000000,0%,97800000,108000000
2025-04-10,07:03:08,107000000,0%,101000000,112000000
2025-04-10,09:03:11,110000000,0%,104000000,115000000
2025-04-10,12:28:13,106000000,0%,100000000,111000000
2025-04-10,13:02:58,106000000,0%,100000000,111000000
2025-04-10,14:37:23,105000000,0%,99700000,110000000
2025-04-10,15:02:57,105000000,0%,99700000,110000000
2025-04-10,17:03:00,105000000,0%,99700000,110000000
2025-04-10,19:03:04,103000000,0%,97800000,108000000
2025-04-10,21:04:14,99200000,0%,94200000,104000000
2025-04-10,23:01:40,97800000,0%,92900000,102000000
2025-04-10,23:03:58,97800000,0%,92900000,102000000
2025-04-11,01:04:02,102000000,0%,96900000,107000000
2025-04-11,03:04:05,101000000,0%,95900000,106000000
2025-04-11,05:04:11,100000000,0%,95000000,104000000
2025-04-11,07:04:15,101000000,0%,95900000,106000000
2025-04-11,09:04:18,101000000,0%,95900000,106000000
2025-04-11,11:04:24,97300000,0%,92400000,102000000
2025-04-11,13:04:28,97600000,0%,92700000,102000000
2025-04-11,15:02:32,98000000,0%,93100000,102000000
2025-04-11,17:03:41,98300000,0%,93300000,103000000
2025-04-11,19:03:43,99800000,0%,94800000,104000000
2025-04-11,21:02:47,99500000,0%,94500000,104000000
2025-04-11,23:02:52,101000000,0%,95900000,106000000
2025-04-12,01:03:58,101000000,0%,95900000,106000000
